id,language,date,newspaper_id,iiif_url,relevancy,text
"arbeiter_zeitung_aze19000826_article_148","de","1900-08-26T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19000826_page_5/2282,4548,1046,642/!400,200/0/default.jpg","1","mie der „Fretpest= mebdet ginen 5 Uhr Grüh der Oieilieutenant des in Theresienstadt stationirten 94. Infanterieregiments
Bruno v. Martinec in das Hotel Krebs in Leitmeritz und
verlangte vom Hausmeister, zu einer in dem Hotel wohnenden
Schauspielerin eingelassen zu werden. Der Hausmeister, in der
Meinung, das Hotel Krebs sei kein Lusthaus für weinselige
Oberlieutenants, wies das Ansinnen zurück und erklärte, als ihm
solchen Hanbiumnasweise n.  c u .  . zu einer
uszenirte der Herr Obez. sen zu kömnen. Daraufhin
izierstelvertreter, der sich en . sam mit einem KadettMordsstandal so daß der Hausmeister die Sichert. .  .
Der auf der Stelle herseiggelte an . —  usen
lungen Hern Kadeien d. eite Wachmanm verbat dem
jungen Herrn Kabetten das Schlagen mit dem Säbel an die"
"illustrierte_kronen_zeitung_krz19130416_article_188","de","1913-04-16T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19130416_page_7/27,1055,1014,386/!400,200/0/default.jpg","1","(Scheue Pferde in einer Auslage.) Gestern vormittags
ffuhr der Kutscher Felix Krebs mit seinem zweispännigen
ehrichtwagen durch die Alserbachstraße gegen den Althanplatz.
An der Kreuzung der Alserbach= und Liechtensteinstraße
wwurden die Pferde durch das Vorbeifahren eines Automobils
scheu und gingen durch. Sie rannten in die Auslage des
Hutmachers Schick und zertrümmerten eine große Spiegelscheibe im Werte von 300 K. Dann stürmten die Tiere in die
Waisenhausgasse weiter und konnten erst dort von einem
Straßenarbeiter aufgehalten werden."
"innsbrucker_nachrichten_ibn19360529_article_688","de","1936-05-29T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19360529_page_9/86,554,1091,953/!400,200/0/default.jpg","1","In einem Vortrag, den Universitätsprofessor Dr. Leopold
Schönbauer am 27. d. M. in der Volkshochschule Wien
hielt, beschäftigte er sich mit den Krebskrankheiten und ihrer
Bekämpfung. Er zeigte an der Hand eines geschichtlichen Ueberblickes, daß die Krebskrankheit schon seit Jahrtausenden bekannt
ist. Die ersten Nachrichten von dieser Krankheit stammen aus
dem Jahre 2000 vor Christus; damals wurde der äußere Krebs
mit Aetzsalbe behandelt. Im 6. Jahrhundert vor Christus
gelang es einem Sklaven, eine Königstochter, die an Brustkrebs erkrankt war, durch Aetzsalbe zu heilen. Hippokrates hat
im 4. Jahrhundert vor Christus der Krankheit den Namen „Karkinos“ gegeben und weist darauf hin, daß die Erfolge der Behandlung umso besser sind, je früher mit der Behandlung begonnen wird; er kannte bereits den Krebs der verschiedenen
Organe. Die Lehre des Hippokrates wurde durch Claudius
Galenus im 2. Jahrhundert vor Christus überliefert. Dieser
kannte nur den äußeren Krebs, und seine Schriften sind bestimmend für die Auffassung des Krebses in den folgenden
Jahrhunderten. Galenus operierte bereits den Brustkrebs,
drückte die Venen aus, brannte die Wunden und hatte nach
seinen Mitteilungen gute Erfolge."
"innsbrucker_nachrichten_ibn19360529_article_689","de","1936-05-29T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19360529_page_9/86,1505,1088,1021/!400,200/0/default.jpg","1","In den nächsten Jahrhunderten wurde die Chirurgie nur
von Laien ausgeübt und es war des Mediziners unwürdig,
chirurgische Eingriffe vorzunehmen. Das änderte sich erst, als
mit der Gründung der Universitäten in Salerno in Italien,
Montpellier in Frankreich und in Prag (1348) auch die
Chirurgie wieder mehr zur Geltung kam. Damals befaßte man
sich auch mit der Krebskrankheit und die erste Mitteilung über
den Mastdarmkrebs und seine Erkenntnis durch die Untersuchung stammt aus dieser Zeit. Aber erst durch die Entdeckung
des Mikroskopes durch die Gebrüder Jannsen im 16. Jahrhundert wurde der Grund zu einer wissenschaftlichen Auffassung
gelegt. Jedes Leben ist an die Zelle gebunden; auch die Krebs
krankheit beruht auf dem Leben und auf dem Wachstum der
Zelle. Es handelt sich hier nur um ein krankhaftes Wachstum,
das in weiterer Folge nicht nur am Orte der Entstehung, sondern auch an anderen Stellen des Körpers zum Auftreten von
Krebswucherungen führt. Der Weg, den die Krankheit vom
Entstehungsorte in die verschiedenen Organe des menschlichen
Körpers geht, ist genau vorgezeichnet durch den Weg der
Lymph= und Blutgefäße. In der Ausbreitung des Krebses sind
auch die Grenzen gegeben, die sich der Behandlung und der
Heilung der Krebskrankheit entgegensetzen."
"innsbrucker_nachrichten_ibn19360529_article_692","de","1936-05-29T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19360529_page_9/1217,493,1080,2025/!400,200/0/default.jpg","1","Professor Schönbauer besprach dann ausführlich die Fragen
der Vererblichkeit der Krebskrankheit und ging dabei auf
ein überall in der Natur beobachtetes Gesetz, das sogenannte
Mendelsche Gesetz, ein. Beim Zustandekommen der Krebskrankheit spielen auch andere Momente eine gewisse Rolle.
So wurden die Schädigungen, die für gewisse Formen der
Krebskrankheit verantwortlich gemacht werden, aufgezeigt. Nach
der Besprechung der Diagnose des Krebses wendete sich der
Vortragende der Behandlung des Krebses zu. Bei gewissen Krebsformen ist die einzige Rettung des Patienten im
operativen Eingriff zu suchen. Schon im Altertum
und im Mittelalter wurde darauf hingewiesen, daß die Radikaloperation zur Heilung führt. Gussenbauer, ein Wiener
Chirurg, zeigte das 1872 für den Brustkrebs. Ueber diese
Krankheit stammt die erste Statistik von Billroth. Bezüglich des Magenkrebses haben tierexperimentelle Forschungen, die zuerst von Merrem im Jahre 1809 durchgeführt
wurden, die Grundlage für eine erfolgreiche Behandlung geschaffen. Billroth war bekanntlich der erste, der den Magenkrebs mit Erfolg radikal operierte. Die erste Radikaloperation
nahm er am 29. Jänner 1881 vor. Seitdem hat die operative
Behandlung des Magenkarzinoms allgemeine Verbreitung gefunden; im Frühstadium ist sie lebensrettend geworden.
Bei der Erörterung der Behandlung der Krebskrankheiten
nach den einzelnen Organen zeigte der Vortragende, daß bei
manchen Krebsformen die Kranken durch die Operation,
bei anderen durch die Strahlenbehandlung, in wieder
anderen Fällen durch Operation und Strahlenbehandlung geheilt werden können. Durch Röntgen
und Radium gelingt es, bei gewissen Krebskrankheiten eine
vollständige Heilung auf Jahre hinaus zu erzielen, doch gibt
es Fälle, in denen nur von der Operation etwas zu erwarten
ist. Die übrigen Methoden der Krebsbehandlung, die mehr oder
weniger angepriesen werden, haben bisher sichere Erfolge
nicht gezeigt. Es wäre wünschenswert und im Interesse der
Wissenschaft, zu fordern, daß jene Männer, die angeblich den
Krebs mit solchen Mitteln zu heilen imstande sind, endlich ihre
Heilresultate vorweisen. Professor Schönbauer schloß mit dem
Wunsche, daß es weiteren Forschungen gelingen möge, nicht
nur den beginnenden Krebs zur Ausheilung zu bringen, sondern auch dort zu helfen, wo die Krankheit bereits vorgeschritten ist, eine chirurgische oder Strahlenbehandlung nicht mehr
in Frage kommt oder wo durch den besonderen Sitz des Krebses
diese Behandlungsmethoden von vornherein nicht zum Ziele
führen. W. Pr."
"illustrierte_kronen_zeitung_krz19390331_article_213","de","1939-03-31T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390331_page_8/187,3178,802,200/!400,200/0/default.jpg","1","Husten Sraniens: Puhlmam-Tee
beseitigt Reiz-Husten, wirkt schleimlösend, hustenstillend! Orig.
Packung RM - 93 u. 1·64. Auch für Kinder. Alle Apotheken führen
Ihn! Depot: „Krebs-Apotheke“, Wien, I., Hoher Markt 8, Abt. 568"
"neue_freie_presse_nfp19361110_article_290","de","1936-11-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19361110_page_7/144,2923,1035,1275/!400,200/0/default.jpg","1","Sophiengymnasium geführt hat, die Enthüllung und Weihe einer
Marmorgedenktafel für 55 im Weltkriege gefallene Schüler der
Anstalt statt. Die Weihe der Gedenktafel nahm Kardinal=Erzbischof Dr. Theodor Innitzer selbst vor. Eingeleitet wurde der Festakt durch eine Gedenkmesse, die im Festsaale Kardinal=Crzbischof
Dr. Innitzer unter Assistenz des Dekans der theologischen
Fakultät Msgre. Dr. Krebs, des Zeremoniärs Streit und
Pfarrers Schiel von St. Johann zelebrierte, während vor dem
verhüllten Ehrenmal für die gefallenen Helden zwei Ehrenposten
des Infanterieregiments Nr. 5 Aufstellung genommen hatten.
Um 8 Uhr hielt im Tempel in der Tempelgasse Oberrabiner
Dr. Taglicht die religiöse Feier für die gefallenen israelitischen
Schüler der Anstalt ab. Um 9.30 Uhr versammelten sich
die Festgäste zur Feier im Festsaale der Anstalt. Sie wurden
vom Direktor der Anstalt Hofrat Barta empfangen. In Vertretung des Unterrichtsministers war Ministerialrat Dr. Zuck erschienen, in Vertretung des Staatssekretärs für Landesverteidigung
General der Infanterie Zehner Generalmajor Materna mit dem
Oberst des Generalstabes Bornemann, Oberstleutnant Skutta und
Major Wahrlich, ferner der Dekan der theologischen Fakultät der
Wiener Universität Msgre. Dr. Krebs, in Vertreteung des Bürgermeisters Schmitz der Präsident des Stadtschulrates Hofrat Krasser
mit dem Referenten der Anstalt Landesschulinspektor Doktor
Brommer, Stadthauptmann Hofrat Dr. Weybora mit Polizeirat
Dr. Musil, Bezirksvorsteher Pink, Oberleutnant Steiner in Vertretung des Kommandanten der Luftstreitkräfte Generalmajor
Löhr und des Fliegerregiments Nr. 1, Universitätsprofessor Hofrat Dr. Edmund Hauler, Hofrat Wilhelm, Hofrat
Dr. Langhammer von der Wiener Landesleitung der V. F. und
der Organisationsleiter Nettel der V. F. II., Bezirksvorsteher
Oberrabiner Dr. Taglicht, Direktor Dr. Illing, der
Prior der Barmherzigen Brüder P. Kronsteiner und Pfarrer
Dr. Schuhmacher von der Pfarre Donaustadt, Medizinalrat Doktor"
"arbeiter_zeitung_aze19130716_article_106","de","1913-07-16T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19130716_page_4/1285,4607,1046,517/!400,200/0/default.jpg","1","Nachdem diese Grundsätze über ein halbes Jahr in
allen deutschnationalen Blättern besprochen und für den
Jugendführertag marktschreierische Reklame gemacht wurde,
waren natürlich alle interessierten Kreise auf die Verhandlungen
und den Verlauf dieser Tagung gespannt. Die Neugierde war
groß, aber die Enttäuschung noch größer. Am Pfingstsonntag
herrschte eine recht düstere Stimmung im kleinen Festsaal der
Universität. Aus etwa neunzig Delegierten — fast lauter
ältere Herren —, einigen Damen und einer Anzahl aufgeputzter
Studenten setzte sich der Jugendführertag zusammen. In der
rechten Ecke des Saales saßen bescheiden und zurückgezogen die
Vertreter der deutsch=gelben „Arbeitervereine"", deren Sekretär
1 Krebs man erlaubte, ein Referat zu erstatten. Diese deutsch# gelben Arbeitervertreter hatten aber außerdem noch eine sehr"
"neue_freie_presse_nfp19000429_article_4993","de","1900-04-29T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19000429_page_42/1133,2084,558,166/!400,200/0/default.jpg","1","Am Millstätter See sind in
der schönst am See gelegenen Vila mehrere Wohmungen mik oder ohne Küche zu
vermiethen. Auskunft: Krebs=Avotheke.
Hoher Markt. 37433—4"
"neue_freie_presse_nfp19360402_article_372","de","1936-04-02T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19360402_page_9/1194,327,1043,429/!400,200/0/default.jpg","1","Volkshochschulen: Ludo=Hartmann=Platz 7, 19 Uhr, französische
Fachgruppe, Paulette Hofer=Bury: Une mère illustre
Laetitia Bonaparte. Zirkusgasse 48, 20 Uhr, Fachgruppe für
Literatur, August Verthold Wolf liest eigene Erzählungen. Einleitende Worte Professor Paris Gütersloh. Kundmanngasse 22,
20 Uhr, Dr. Rudolf Dreikurs: Liebe als Problem seelischer
Gesundheit. Gatileigasse Nr. 8, Dr. L. Speneder: Auf den
Spuren versunkener Kulturen; P. Sonnenfeld: Einführung
in die wissenschaftliche Handschriftbildung (Graphologie). Stöbergasse 11, Literarische Fachgruppe, Professor Dr. Franz Häußler.
Am Fuchsenfeld 3, 19 Uhr, Gartenarchitekt Karl Krebs: Die
Gartenarbeiten des Monats. Pyrkergasse 16, 19 Uhr, Kunst¬"
"neue_freie_presse_nfp19360402_article_2537","de","1936-04-02T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19360402_page_21/119,1308,1042,371/!400,200/0/default.jpg","1","Unbegründete Krebsfurcht.
Eine Frau leidet unter heftigen Schmerzen und wird von der
Furcht gequält, daß sie an Krebs erkrankt sei. Eine ärztliche
Untersuchung ergibt, daß sie tatsächlich gewisse Neubildungen
aufweist, die eine Operation nötig machen, aber gutartig sind und
den Krebsverdacht als gänzlich unbegründet erscheinen lassen. Die
Frau wird operiert, die Operation gelingt, die organische Ursache
der Schmerzen ist beseitigt."
"neue_freie_presse_nfp19360402_article_2538","de","1936-04-02T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19360402_page_21/96,1669,1064,871/!400,200/0/default.jpg","1","Doch ist die Patientin durch die Operation
keineswegs von ihrer Zwangsvorstellung
geheilt, an Krebs zu leiden. Immer qualvoller wird
ihre Angst. Sie schläft nicht, sie kann nicht essen und die Autosuggestion ruft bei ihr schließlich tatsächlich gewisse Symptome
hervor, wie sie an Krebskranken beobachtet werden. Die Frau
kommt wieder zum Chirurgen und bestürmt ihn: „Sie müssen
mich nochmals operieren. Meine Krankheit hat Fortschritte
gemacht, ich gehe zugunde.“ Mag der Chirurg nun der Patientin
noch so genau erklären, daß es sich bei ihr nur um eine gutartige
Neubildung gehandelt habe und diese Neubildung überdies durch
die Operation völlig beseitigt sei, so wird er die an ihr Wahnsystem
Fixierte dadurch von ihrer Krebsfurcht wohl kaum heilen können.
Und man kann bekanntlich auch an einer Furcht zugrunde gehen.
Denn wie wir nach Kants unvergänglichem Wort durch das
Gemüt die Macht haben, unserer krankhaften Zustände Herr zu
werden vermögen, so hat das Gemüt auch die Macht, uns in
krankhafte Zustände hineinzutreiben. Der Chirurg wird also gut
daran tun, der Patientin eine psychotherapeutische Behandlung
zu empfehlen, er wird seinen Platz dem Seelenarzt abtreten."
"neue_freie_presse_nfp19110202_article_2789","de","1911-02-02T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19110202_page_27/2248,937,1079,282/!400,200/0/default.jpg","1","arbei ung oder Krankheiten von Kräften gekommen sind, Blutarme
und Bleichsüchtige, Lungenleidende, von Krebs Geschwuchte, kurz
alle, deren Korper und Nerven dringend nach gleichzeitiger Krangung verlangen, sollten es ernstlich mit einer Sanatogenkur versuchen, die ja ohne Berufsstörung und ohne besondere Diät durchzuführen ist, weil Sanatogen als Beimischung zu den gewöhnlichen
Nahrungs= und Genußmitteln genossen wird. Erhältlich ist das Mittel
in allen Apotheken und Drogerien."
"arbeiter_zeitung_aze19110611_article_497","de","1911-06-11T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19110611_page_15/191,1090,744,316/!400,200/0/default.jpg","1","„Goldener Widder“, Taborstraße Nr. 36.
Café Hausner, Untere Augartenstraße Nr. 8.
Restaurant Weißmann, Leopoldsgasse Nr. 16.
Restaurant Leitner, Krummbaumgasse Nr. 2.
Hotel Stephanie, Taborstraße Nr. 12.
Café Blau, Rotensterngasse Nr. 17.
Café Frankl, Komödiengasse Nr. 8.
Volksweinhalle Krebs, Schöllerhofgasse Nr. 5."
"neue_freie_presse_nfp19110625_article_2548","de","1911-06-25T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19110625_page_27/141,4604,1081,328/!400,200/0/default.jpg","1","Elena machte eine ablehnende Bewegung. „Nein,
Drossek,“ antwortete sie ruhig. „Man sollte meinen, all
das Frühere sei viel zerschmetternder gewesen... aber ich
war wohl jünger und fähiger, danach wieder aufzublühen.
Dieses Letzte wird nun mit mir gehen. Ich fühle es. Aber
#en ja viele Menschen und haben Tuberkulose und
Krebs und kranke, zerrüttete Herzen."
"neue_freie_presse_nfp19000421_article_2450","de","1900-04-21T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19000421_page_22/1743,2668,534,158/!400,200/0/default.jpg","1","Am Millstätter Sec sind in
der schönst am See gelegenen Villa mehrere Wohnungen mit oder ohne Küche zu
vermiethen. Auskunft: Krebs=Apotheke,
Hoher Markt. 37433—4"
"neue_freie_presse_nfp19360817_article_486","de","1936-08-17T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19360817_page_6/2382,4999,987,182/!400,200/0/default.jpg","1","Krebs Heldenmarsch. Silving, Himmelschlüssel, Walzer. Musil,
Ellyane=Ouvertüre. Flemming: a) Mädels ahoi, Matrosenmarsch;
b) Arabella, Paso doble. Ast, Am Springbrunnen, Charakterstück. Proksch, Galanterien im Dreivierteltakt, Walzer. Landl,
Aus Komzaks Archiv, Potpourri."
"neue_freie_presse_nfp19130518_article_955","de","1913-05-18T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19130518_page_12/199,4819,1040,226/!400,200/0/default.jpg","1","[Operationslose Krebsbehandlung.] Auf
dem derzeit in Halle tagenden Gynäkologenkongreß berichtete
die Freiburger Schule über Heilergebnisse bei der Behandlung
von inoperablem Krebs mit Hilfe von Mesothor. Infolge
seines Reichtums an weichen Betastrahlen eignet sich dieses"
"neue_freie_presse_nfp19130518_article_1291","de","1913-05-18T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19130518_page_16/249,2082,927,48/!400,200/0/default.jpg","1","10 Uhr: „Vater unser von Krebs, „Adagio“ von Nardini."
"neue_freie_presse_nfp19380703_article_171","de","1938-07-03T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19380703_page_5/2258,4837,1033,341/!400,200/0/default.jpg","1","Hauptschriftleiter: Dr. Nudolf Fischer (verreist)
Stellvertreter und Chef vom Dienst: Fritz Eckrich. Verantwortlich für
Innenpolitik: i. V. Kurt v. Hirtl; für Außenpolitik: i. V. Dr. Rudolf
Fischer; für den Economist und die volkswirtschaftlichen Beilagen:
Dr. Günther Krebs; für Kunst, Chronik und den unpolitischen Teil:
Louis Barcata; für Unterhaltung: Hubert Ritter; für Sport: Ludwig
Schüssel; für Film, Reise und Kraftfahrwesen: Wolfgang Thomas;
für die Anzeigen: i. B. Naimund Anders, sämtlich in Wien. Druck und
Verlag: Oesterreichische Journal AG, Wien, 1. Fichtegasse 11. Die Schriftleitung
betreffende Zuschriften, welcher Art auch immer, bitten wir an die „Schriftleitung“
als solche, nicht aber an einzelne Mitglieder der Schriftleitung zu richten."
"neue_freie_presse_nfp19380703_article_513","de","1938-07-03T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19380703_page_12/1162,3964,1031,943/!400,200/0/default.jpg","1","der Geschäftsführer der neuen Gesellschaft, Dr. Volhard,
rläuterte dann kurz die nächsten Aufgaben der Gesellschaft, die
m Paragraph 2 der Satzung verankert sind, in dem es heißt:
Die Aufgabe der Cesellschaft ist die Pflege und Förderung der
on Geheimrat Frobenius gegründeten und geleiteten kulturatürlichen Wirkungskreises.“ Sicherung ihres
Aurlichen Wirkungenttse. Die Vorbereitung und Durchihrung von Forschungsreisen, die Unterstützung und Herausmertmichlichen Pononwelng.. .  n eines
ölkerkundlichen Eeit H##ens werden zu den wichtigsten Aufaben der Gefellschaft zählen. Eine dieser Aufgaben ist bereits
raktisch in die Tat umgesetzt mit der neuen Zeitschrift „Paiuma“, deren erstes Heft zum Jubiläum bereits erschienen ist.
ie wird in zwangloser Reihenfolge regelmäßig Mitteklungen
ir Kulturkunde bringen. Das erste Heft enthält eine grundgende Arbeit über das Archiv für Folkloristik von Geheimrat
robenius und einen Ueberblick über die kulturforschenden Initutionen in Frankfurt. Die neue Gesellschaft, deren erstes
häftsjahr am 29. Juni beginnt, wird von einem Vorstand geitet, dem ein Kuratorium und ein Ausschuß zur
en Ehrenvorsitz hat Oberbürgermeister Staatsrat Dr. Krebs:
bernommen."
"neue_freie_presse_nfp19000825_article_1463","de","1900-08-25T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19000825_page_14/1179,338,1055,72/!400,200/0/default.jpg","1","St. Pältar Grand Hôtel Pitener, rother Krebs,"
"neue_freie_presse_nfp19130713_article_3457","de","1913-07-13T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19130713_page_36/147,3817,1047,224/!400,200/0/default.jpg","1","Dr. Norbert Krebs, k. k. Realschulprofessor und Privatdozent der Geographie an der Universität in Wien. „Länderkunde
der österreichischen Alpen.“ Mit 26 Tafeln und 77 Abbildungen
im Text. Bibliothek länderkundlicher Handbücher. Herausgegeben
von Professor Dr. Albrecht Penck. Verlag von J. Engelhorns
Nachfolger, Stuttgart."
"neue_freie_presse_nfp19130713_article_560","de","1913-07-13T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19130713_page_8/190,891,1067,899/!400,200/0/default.jpg","1","Verzeichnis der Vorlesungen enthält folgende
fessor Dr. Erwin Baur (Berlin):
Lichtbildern; Professor
„Die altfranzösische Heldendichtung“; Professor Dr. H. Bennfessor Dr. Paul
Phuosophie des alten Indien“; Professor Dr. H.
(Prag): „Psychologie der Tiere“; Geheimrat Pro,
E. Gotheim (Heidelberg):
in Italien“; Privatdozent
„Die nordostlichen Alpen“, mit
Exkursion; Professor Dr. K.
Professor Dr. B. Mayrhose=Gebisses mit
und pathologische Entwicklung des menschlichen Geoisses mit
Wien, 12. Juli. (Wissenschaftliche Ferialkurse in Salzburg.) Wie in den Vorjahren finden auch
im heurigen Jahre in Salzburg in der Zeit vom 1. bis
15. September wissenschaftliche Hochschulferialkurse statt. Das
Namen: Pro„Vererbungslehre“, mit
(Wien):
Dr. phil. Aug. Becker
dorf (Graz): „Physikalische Grundlagen der drahtlosen
Telegraphie“, mit Experimenten; Geheimrat Professor Doktor
W. Branca (Berlin): „Hypothesen über die Entstehung
der Erde und des Lebens. Die Entstehung der Gesteine, besonders der Steinkohlen und des Erdöls“; Geheimrat ProDeussen (Kiel): „Religion und
Dexler
Nenaisene
„Die Kultur der Rrussance
Dr. Norbert Krebs (Wien):
Lichtbildern und einer
rofessor Dr. K. B. Lehmann (Würzder Ernährung“, mit Demonstrationen;
gurg):
er (Innsbruck):
„Hygiene der"
"arbeiter_zeitung_aze19110621_article_583","de","1911-06-21T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19110621_page_12/1870,3772,433,273/!400,200/0/default.jpg","1","aus bewährten Pflanzenteilen zusammengesetzt, bildet ein hervorragendes Nerventonikum, welches
jedem Nervösen bestens empfohlen
werden kann. Morgens u. Abends
je eine Tasse genommen, bewirkt
in kurzer Zeit Erhöhung d. Nervenkraft. Man erhält denselben in der
bekannten, seit dem Jahre 1548
bestehenden Krebs-Apotheke"
"illustrierte_kronen_zeitung_krz19390601_article_147","de","1939-06-01T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390601_page_5/1711,2497,797,513/!400,200/0/default.jpg","1","Heute werden folgende Frauenversammlungen abgehalten: Auge Gottes, 9., Nußdorferstraße 73, Pg. Dr. Rischka; Weiße Rose, 2.,
Prater, Pg. Scharitzer; Lembacher, 3., Landstraße Hauptstraße 97, Pg. Zogelmann;
Weigl, 12., Schönbrunnerstraße 223, Pg. Neubacher und Pg. Graf; Bachlechner, 16., Ottakringerstraße 223, Pg. Derda; Gschwandner,
17., Hernalser Hauptstraße 41, Pg. Erber;
Simmeringer Brauhaus, 11., Pg. Gratzenberger; Giselasälen, 21., Frömmlgasse 42;
Pg. Krebs; Baumgartner Kasino, 14., Linzerstraße 297, Pg. Dr. Püringer; Liesing, Brauhaus, Pg. Rentmeister."
"neue_freie_presse_nfp18710205_article_1695","de","1871-02-05T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp18710205_page_19/152,3110,1488,180/!400,200/0/default.jpg","1","stärkt das Zahnfleisch, reinigt die Zähne, vertreibt den üblen Geruch im Munde. Preis per Flacon 1 fl.
Haupt=Depot der kaiserl. königl. ausschl. priv. Pulcherin-Fabrik: Wien,
Stadt, Ballgasse Nr. 4 (nächst der Rauhensteingasse).
Generel-Agentur für Erport bei Herrn Anton Ign. Krebs. Wien, Wollzeile"
"illustrierte_kronen_zeitung_krz19391011_article_194","de","1939-10-11T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19391011_page_6/1019,3224,359,44/!400,200/0/default.jpg","1","Redner: Pangerl, Krebs."
"neue_freie_presse_nfp19130806_article_975","de","1913-08-06T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19130806_page_11/106,4908,1060,318/!400,200/0/default.jpg","1","sesso.  e Oesterreichern und Ungarn Professor
Wechselveziehungen zwischen Organen mit innerer
Sekretion und deren Störungen, Siegmund Fraenkel
(Wien) über die Pathologie der Fettkörper und Lipoide,
E. Freund (Wien) über Krebs, Greifswald über
filterdurchgängige Bakterien, v. Eiselsberg (Wien)
Birol (Wien) und #oranyi (Budapest) über"
"neue_freie_presse_nfp18710216_article_1194","de","1871-02-16T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp18710216_page_14/1243,4633,1046,266/!400,200/0/default.jpg","1","Die wohlthätige Wirkung der Sellerie auf den Harn und
Apparat war schon in den altesten Zeiten gekannt und benützt. Das namentlich
aus der orientalischen Pflanze auf das sorgfältigste dargestellte Elixir wirkt angenehm erregend und belebend auf den ganzen Organismus, stellt die erschlaffte
Thätigkeit der betreffenden Organe wieder her und erhält bei längerem Gebrauche 
die Functionen derselben bis in das späteste Alter. 
Eine Flasche nebst Gebrauchsanweisung kostet 3 fl., 6 Flaschen 15 fl. und
#isi zu bekommen in der Apotheke „zum rothen Krebs“ am Hohen
 Markt in Wier, ferner in Pest bei Herrn Apoth. v. Török, Prag bei
Jerin Apoth. Jos. Fürst, Graz bei Herrn Apoth."
"illustrierte_kronen_zeitung_krz19130420_article_740","de","1913-04-20T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19130420_page_17/1705,2203,851,112/!400,200/0/default.jpg","1","erhältlich, sicher von 3
Apotheke z. Schwan, I., Schottenring 14. — K. K. HofApotheke, I., Burg. — Krebs=Apotheke. — Universitäts¬"
